[02/08/2026 23:50:51 INFO] Time = 2026-02-04 title = SCASRec: A Self-Correcting and Auto-Stopping Model for Generative Route List Recommendation author = Chao Chen (alibaba-inc.com) repo_url = None
[02/08/2026 23:50:51 INFO] Time = 2026-02-03 title = Generative Engine Optimization: A VLM and Agent Framework for Pinterest Acquisition Growth author = Faye Zhang (pinterest.com) repo_url = None
[02/08/2026 23:50:51 INFO] Download Topic: Recsys LLM
[02/08/2026 23:50:51 INFO] Query: {'description': '推荐系统&大模型', 'categories': ['cs.CL', 'cs.IR', 'cs.LG', 'cs.AI'], 'query': '(ti:"recommendation system" OR abs:"recommendation system" OR abs:"recsys" OR abs:"Recommender system" OR ti:"advertising system" OR abs:"advertising system" OR abs:"advertising" OR abs:"search engine") AND (ti:"large language model" OR abs:"large language model" OR ti:LLM OR abs:LLM OR ti:"language model" OR abs:"language model")\n', 'max_results': 20, 'sort_by': 'submitted_date', 'sort_order': 'descending'}
[02/08/2026 23:50:51 INFO] Final Query: (cat:cs.CL OR cat:cs.IR OR cat:cs.LG OR cat:cs.AI) AND (ti:"recommendation system" OR abs:"recommendation system" OR abs:"recsys" OR abs:"Recommender system" OR ti:"advertising system" OR abs:"advertising system" OR abs:"advertising" OR abs:"search engine") AND (ti:"large language model" OR abs:"large language model" OR ti:LLM OR abs:LLM OR ti:"language model" OR abs:"language model")
[02/08/2026 23:50:51 INFO] Requesting page (first: True, try: 0): https://export.arxiv.org/api/query?search_query=%28cat%3Acs.CL+OR+cat%3Acs.IR+OR+cat%3Acs.LG+OR+cat%3Acs.AI%29+AND+%28ti%3A%22recommendation+system%22+OR+abs%3A%22recommendation+system%22+OR+abs%3A%22recsys%22+OR+abs%3A%22Recommender+system%22+OR+ti%3A%22advertising+system%22+OR+abs%3A%22advertising+system%22+OR+abs%3A%22advertising%22+OR+abs%3A%22search+engine%22%29+AND+%28ti%3A%22large+language+model%22+OR+abs%3A%22large+language+model%22+OR+ti%3ALLM+OR+abs%3ALLM+OR+ti%3A%22language+model%22+OR+abs%3A%22language+model%22%29&id_list=&sortBy=submittedDate&sortOrder=descending&start=0&max_results=100
[02/08/2026 23:50:52 INFO] Got first page: 100 of 1481 total results
[02/08/2026 23:50:52 INFO] Time = 2026-02-05 title = Reasoning-guided Collaborative Filtering with Language Models for Explainable Recommendation author = Fahad Anwaar repo_url = None
[02/08/2026 23:50:52 INFO] Time = 2026-02-05 title = LMMRec: LLM-driven Motivation-aware Multimodal Recommendation author = Yicheng Di (gmail.com) repo_url = None
[02/08/2026 23:50:53 INFO] Time = 2026-02-04 title = DOS: Dual-Flow Orthogonal Semantic IDs for Recommendation in Meituan author = Junwei Yin (meituan.com) repo_url = None
[02/08/2026 23:50:53 INFO] Time = 2026-02-04 title = EMA Policy Gradient: Taming Reinforcement Learning for LLMs with EMA Anchor and Top-k KL author = Lunjun Zhang (cs.toronto.edu) repo_url = https://github.com/LunjunZhang/ema-pg
[02/08/2026 23:50:53 INFO] Time = 2026-02-04 title = MiniRec: Data-Efficient Reinforcement Learning for LLM-based Recommendation author = Lin Wang (connect.polyu.hk) repo_url = None
[02/08/2026 23:50:53 INFO] Time = 2026-02-04 title = Following the TRAIL: Predicting and Explaining Tomorrow's Hits with a Fine-Tuned LLM author = Yinan Zhang (ntu.edu.sg) repo_url = None
[02/08/2026 23:50:54 INFO] Time = 2026-02-03 title = Controlling Output Rankings in Generative Engines for LLM-based Search author = Haibo Jin (illinois.edu) repo_url = None
[02/08/2026 23:50:54 INFO] Time = 2026-02-03 title = AesRec: A Dataset for Aesthetics-Aligned Clothing Outfit Recommendation author = Wenxin Ye (whut.edu.cn) repo_url = None
[02/08/2026 23:50:54 INFO] Time = 2026-02-03 title = Generative Engine Optimization: A VLM and Agent Framework for Pinterest Acquisition Growth author = Faye Zhang (pinterest.com) repo_url = None
[02/08/2026 23:50:54 INFO] Time = 2026-02-02 title = Rethinking Generative Recommender Tokenizer: Recsys-Native Encoding and Semantic Quantization Beyond LLMs author = Yu Liang (csu.edu.cn) repo_url = https://github.com/FuCongResearchSquad/ReSID
[02/08/2026 23:50:55 INFO] Time = 2026-02-02 title = Vision-DeepResearch Benchmark: Rethinking Visual and Textual Search for Multimodal Large Language Models author = Yu Zeng (gmail.com) repo_url = https://github.com/Osilly/Vision-DeepResearch
[02/08/2026 23:50:59 INFO] Time = 2026-02-02 title = One Size, Many Fits: Aligning Diverse Group-Wise Click Preferences in Large-Scale Advertising Image Generation author = Shuo Lu (gmail.com) repo_url = https://github.com/JD-GenX/OSMF
[02/08/2026 23:50:59 INFO] Time = 2026-01-31 title = Uncertainty and Fairness Awareness in LLM-Based Recommendation Systems author = Chandan Kumar Sah (buaa.edu.cn) repo_url = None
[02/08/2026 23:51:00 INFO] Time = 2026-01-31 title = Temporal Leakage in Search-Engine Date-Filtered Web Retrieval: A Case Study from Retrospective Forecasting author = Ali El Lahib (ucsd.edu) repo_url = None
[02/08/2026 23:51:00 INFO] Time = 2026-01-31 title = RecGOAT: Graph Optimal Adaptive Transport for LLM-Enhanced Multimodal Recommendation with Dual Semantic Alignment author = Yuecheng Li (kuaishou.com) repo_url = https://github.com/6lyc/RecGOAT-LLM4Rec
[02/08/2026 23:51:01 INFO] Time = 2026-02-03 title = ShotFinder: Imagination-Driven Open-Domain Video Shot Retrieval via Web Search author = Tao Yu repo_url = None
[02/08/2026 23:51:01 INFO] Time = 2026-01-30 title = PersonaAct: Simulating Short-Video Users with Personalized Agents for Counterfactual Filter Bubble Auditing author = Shilong Zhao (126.com) repo_url = None
[02/08/2026 23:51:01 INFO] Time = 2026-01-29 title = Vision-DeepResearch: Incentivizing DeepResearch Capability in Multimodal Large Language Models author = Wenxuan Huang (gmail.com) repo_url = https://github.com/Osilly/Vision-DeepResearch
[02/08/2026 23:51:02 INFO] Time = 2026-01-29 title = Thinking Broad, Acting Fast: Latent Reasoning Distillation from Multi-Perspective Chain-of-Thought for E-Commerce Relevance author = Baopu Qiu (alibaba-inc.com) repo_url = None
[02/08/2026 23:51:02 INFO] Time = 2026-01-29 title = RecNet: Self-Evolving Preference Propagation for Agentic Recommender Systems author = Bingqian Li (ruc.edu.cn) repo_url = None
[02/08/2026 23:51:02 INFO] Download Topic: LLM
[02/08/2026 23:51:02 INFO] Query: {'description': '大模型论文', 'categories': ['cs.CL', 'cs.IR', 'cs.LG', 'cs.AI'], 'query': '(ti:"large language model" OR abs:"large language model" OR ti:LLM OR abs:LLM OR ti:"language model" OR abs:"language model") AND (abs:"chatgpt" OR abs:"openai" OR abs:"gpt" OR abs:"claude" OR abs:"gemini" OR abs:"llama" OR abs:"mistral" OR abs:"deepseek" OR abs:"moonshot" OR abs:"kimi" OR abs:"internlm" OR abs:"qwen" OR abs:"baichuan" OR abs:"glm" OR abs:"pangu" OR abs:"minimax" OR abs:"minimaxgpt" OR abs:"doubao" OR abs:"bytedance" OR abs:"google" OR abs:"apple" OR abs:"deepmind")\n', 'max_results': 30, 'sort_by': 'submitted_date', 'sort_order': 'descending'}
[02/08/2026 23:51:02 INFO] Final Query: (cat:cs.CL OR cat:cs.IR OR cat:cs.LG OR cat:cs.AI) AND (ti:"large language model" OR abs:"large language model" OR ti:LLM OR abs:LLM OR ti:"language model" OR abs:"language model") AND (abs:"chatgpt" OR abs:"openai" OR abs:"gpt" OR abs:"claude" OR abs:"gemini" OR abs:"llama" OR abs:"mistral" OR abs:"deepseek" OR abs:"moonshot" OR abs:"kimi" OR abs:"internlm" OR abs:"qwen" OR abs:"baichuan" OR abs:"glm" OR abs:"pangu" OR abs:"minimax" OR abs:"minimaxgpt" OR abs:"doubao" OR abs:"bytedance" OR abs:"google" OR abs:"apple" OR abs:"deepmind")
[02/08/2026 23:51:02 INFO] Requesting page (first: True, try: 0): https://export.arxiv.org/api/query?search_query=%28cat%3Acs.CL+OR+cat%3Acs.IR+OR+cat%3Acs.LG+OR+cat%3Acs.AI%29+AND+%28ti%3A%22large+language+model%22+OR+abs%3A%22large+language+model%22+OR+ti%3ALLM+OR+abs%3ALLM+OR+ti%3A%22language+model%22+OR+abs%3A%22language+model%22%29+AND+%28abs%3A%22chatgpt%22+OR+abs%3A%22openai%22+OR+abs%3A%22gpt%22+OR+abs%3A%22claude%22+OR+abs%3A%22gemini%22+OR+abs%3A%22llama%22+OR+abs%3A%22mistral%22+OR+abs%3A%22deepseek%22+OR+abs%3A%22moonshot%22+OR+abs%3A%22kimi%22+OR+abs%3A%22internlm%22+OR+abs%3A%22qwen%22+OR+abs%3A%22baichuan%22+OR+abs%3A%22glm%22+OR+abs%3A%22pangu%22+OR+abs%3A%22minimax%22+OR+abs%3A%22minimaxgpt%22+OR+abs%3A%22doubao%22+OR+abs%3A%22bytedance%22+OR+abs%3A%22google%22+OR+abs%3A%22apple%22+OR+abs%3A%22deepmind%22%29&id_list=&sortBy=submittedDate&sortOrder=descending&start=0&max_results=100
[02/08/2026 23:51:03 INFO] Got first page: 100 of 15635 total results
[02/08/2026 23:51:03 INFO] Time = 2026-02-05 title = A Systematic Evaluation of Large Language Models for PTSD Severity Estimation: The Role of Contextual Knowledge and Modeling Strategies author = Panagiotis Kaliosis (cs.stonybrook.edu) repo_url = None
[02/08/2026 23:51:03 INFO] Time = 2026-02-05 title = Approximation of Log-Partition Function in Policy Mirror Descent Induces Implicit Regularization for LLM Post-Training author = Zhenghao Xu (gatech.edu) repo_url = https://github.com/horizon-rl/OpenKimi
[02/08/2026 23:51:04 INFO] Time = 2026-02-05 title = Chunky Post-Training: Data Driven Failures of Generalization author = Seoirse Murray (seoirse.net) repo_url = None
[02/08/2026 23:51:04 INFO] Time = 2026-02-05 title = Dr. Kernel: Reinforcement Learning Done Right for Triton Kernel Generations author = Wei Liu repo_url = https://www.github.com/hkust-nlp/KernelGYM
[02/08/2026 23:51:04 INFO] Time = 2026-02-05 title = Agent2Agent Threats in Safety-Critical LLM Assistants: A Human-Centric Taxonomy author = Lukas Stappen repo_url = None
[02/08/2026 23:51:05 INFO] Time = 2026-02-05 title = Where Does Warm-Up Come From? Adaptive Scheduling for Norm-Constrained Optimizers author = Artem Riabinin repo_url = https://github.com/brain-lab-research/llm-baselines/tree/warmup
[02/08/2026 23:51:05 INFO] Time = 2026-02-05 title = FiMI: A Domain-Specific Language Model for Indian Finance Ecosystem author = Aboli Kathar repo_url = None
[02/08/2026 23:51:05 INFO] Time = 2026-02-05 title = Different Time, Different Language: Revisiting the Bias Against Non-Native Speakers in GPT Detectors author = Adnan Al Ali (ufal.mff.cuni.cz) repo_url = None
[02/08/2026 23:51:05 INFO] Time = 2026-02-05 title = Learning to Inject: Automated Prompt Injection via Reinforcement Learning author = Xin Chen (inf.ethz.ch) repo_url = None
[02/08/2026 23:51:06 INFO] Time = 2026-02-05 title = Ethology of Latent Spaces author = Philippe Boisnard repo_url = None
[02/08/2026 23:51:06 INFO] Time = 2026-02-05 title = Determining Energy Efficiency Sweet Spots in Production LLM Inference author = Hiari Pizzini Cavagna (unibo.it) repo_url = None
[02/08/2026 23:51:06 INFO] Time = 2026-02-05 title = AI chatbots versus human healthcare professionals: a systematic review and meta-analysis of empathy in patient care author = Alastair Howcroft (nottingham.ac.uk) repo_url = None
[02/08/2026 23:51:07 INFO] Time = 2026-02-05 title = Emulating Aggregate Human Choice Behavior and Biases with GPT Conversational Agents author = Stephen Pilli (ucdconnect.ie) repo_url = None
[02/08/2026 23:51:07 INFO] Time = 2026-02-05 title = Reasoning-guided Collaborative Filtering with Language Models for Explainable Recommendation author = Fahad Anwaar repo_url = None
[02/08/2026 23:51:07 INFO] Time = 2026-02-05 title = Split Personality Training: Revealing Latent Knowledge Through Alternate Personalities author = Florian Dietz (lsv.uni-saarland.de) repo_url = None
[02/08/2026 23:51:07 INFO] Time = 2026-02-05 title = Structured Context Engineering for File-Native Agentic Systems: Evaluating Schema Accuracy, Format Effectiveness, and Multi-File Navigation at Scale author = Damon McMillan repo_url = None
[02/08/2026 23:51:08 INFO] Time = 2026-02-05 title = OPUS: Towards Efficient and Principled Data Selection in Large Language Model Pre-training in Every Iteration author = Shaobo Wang (sjtu.edu.cn) repo_url = None
[02/08/2026 23:51:08 INFO] Time = 2026-02-05 title = Clinical Validation of Medical-based Large Language Model Chatbots on Ophthalmic Patient Queries with LLM-based Evaluation author = Ting Fang Tan repo_url = None
[02/08/2026 23:51:09 INFO] Time = 2026-02-05 title = PieArena: Frontier Language Agents Achieve MBA-Level Negotiation Performance and Reveal Novel Behavioral Differences author = Chris Zhu (rutgers.edu) repo_url = None
[02/08/2026 23:51:09 INFO] Time = 2026-02-05 title = Back to Basics: Revisiting Exploration in Reinforcement Learning for LLM Reasoning via Generative Probabilities author = Pengyi Li (fusionbrainlab.com) repo_url = None
[02/08/2026 23:51:09 INFO] Time = 2026-02-05 title = EGSS: Entropy-guided Stepwise Scaling for Reliable Software Engineering author = Chenhui Mao (antgroup.com) repo_url = None
[02/08/2026 23:51:10 INFO] Time = 2026-02-05 title = CoSA: Compressed Sensing-Based Adaptation of Large Language Models author = Songtao Wei (utdalls.edu) repo_url = None
[02/08/2026 23:51:10 INFO] Time = 2026-02-04 title = Rethinking Rubric Generation for Improving LLM Judge and Reward Modeling for Open-ended Tasks author = William F. Shen (cam.ac.uk) repo_url = None
[02/08/2026 23:51:10 INFO] Time = 2026-02-04 title = Understanding LLM Evaluator Behavior: A Structured Multi-Evaluator Framework for Merchant Risk Assessment author = Liang Wang repo_url = None
[02/08/2026 23:51:10 INFO] Time = 2026-02-04 title = Bypassing AI Control Protocols via Agent-as-a-Proxy Attacks author = Jafar Isbarov (vt.edu) repo_url = None
[02/08/2026 23:51:11 INFO] Time = 2026-02-04 title = When Silence Is Golden: Can LLMs Learn to Abstain in Temporal QA and Beyond? author = Xinyu Zhou repo_url = None
[02/08/2026 23:51:11 INFO] Time = 2026-02-04 title = Alignment Drift in Multimodal LLMs: A Two-Phase, Longitudinal Evaluation of Harm Across Eight Model Releases author = Casey Ford repo_url = None
[02/08/2026 23:51:11 INFO] Time = 2026-02-04 title = "Be My Cheese?": Cultural Nuance Benchmarking for Machine Translation in Multilingual LLMs author = Madison Van Doren repo_url = None
[02/08/2026 23:51:11 INFO] Time = 2026-02-04 title = LinGO: A Linguistic Graph Optimization Framework with LLMs for Interpreting Intents of Online Uncivil Discourse author = Yuan Zhang (ikmz.uzh.ch) repo_url = None
[02/08/2026 23:51:12 INFO] Time = 2026-02-04 title = WideSeek-R1: Exploring Width Scaling for Broad Information Seeking via Multi-Agent Reinforcement Learning author = Zelai Xu (gmail.com) repo_url = None
[02/08/2026 23:51:12 INFO] GET daily papers end
[02/08/2026 23:51:12 INFO] Update Readme finished
[02/08/2026 23:51:12 INFO] Update GitPage finished
[02/09/2026 08:42:33 INFO] config = {'base_url': 'https://arxiv.paperswithcode.com/api/v0/papers/', 'user_name': 'Vincentqyw', 'repo_name': 'cv-arxiv-daily', 'show_authors': True, 'show_links': True, 'show_badge': True, 'max_results': 10, 'publish_readme': True, 'publish_gitpage': True, 'publish_wechat': False, 'json_readme_path': './docs/cv-arxiv-daily.json', 'json_gitpage_path': './docs/cv-arxiv-daily-web.json', 'json_wechat_path': './docs/cv-arxiv-daily-wechat.json', 'md_readme_path': 'README.md', 'md_gitpage_path': './docs/index.md', 'md_wechat_path': './docs/wechat.md', 'logging_path': 'run.log', 'update_code_link_num': 200, 'keywords': {'Recsys': {'description': '推荐系统', 'categories': ['cs.CL', 'cs.IR', 'cs.LG', 'cs.AI'], 'query': '(ti:"recommendation system" OR abs:"recommendation system" OR abs:"recsys" OR abs:"Recommender system" OR ti:"advertising system" OR abs:"advertising system" OR abs:"advertising" OR abs:"search engine")\n', 'max_results': 20, 'sort_by': 'submitted_date', 'sort_order': 'descending'}, 'Recsys LLM': {'description': '推荐系统&大模型', 'categories': ['cs.CL', 'cs.IR', 'cs.LG', 'cs.AI'], 'query': '(ti:"recommendation system" OR abs:"recommendation system" OR abs:"recsys" OR abs:"Recommender system" OR ti:"advertising system" OR abs:"advertising system" OR abs:"advertising" OR abs:"search engine") AND (ti:"large language model" OR abs:"large language model" OR ti:LLM OR abs:LLM OR ti:"language model" OR abs:"language model")\n', 'max_results': 20, 'sort_by': 'submitted_date', 'sort_order': 'descending'}, 'LLM': {'description': '大模型论文', 'categories': ['cs.CL', 'cs.IR', 'cs.LG', 'cs.AI'], 'query': '(ti:"large language model" OR abs:"large language model" OR ti:LLM OR abs:LLM OR ti:"language model" OR abs:"language model") AND (abs:"chatgpt" OR abs:"openai" OR abs:"gpt" OR abs:"claude" OR abs:"gemini" OR abs:"llama" OR abs:"mistral" OR abs:"deepseek" OR abs:"moonshot" OR abs:"kimi" OR abs:"internlm" OR abs:"qwen" OR abs:"baichuan" OR abs:"glm" OR abs:"pangu" OR abs:"minimax" OR abs:"minimaxgpt" OR abs:"doubao" OR abs:"bytedance" OR abs:"google" OR abs:"apple" OR abs:"deepmind")\n', 'max_results': 30, 'sort_by': 'submitted_date', 'sort_order': 'descending'}}}
[02/09/2026 08:42:33 INFO] Update Paper Link = True
[02/09/2026 08:42:33 INFO] keywords = Recsys
[02/09/2026 08:42:33 INFO] paper_id = 2507.15826, contents = |**2025-07-21**|**Just Ask for Music (JAM): Multimodal and Personalized Natural Language Music Recommendation**|Alessandro B. Melchiorre (criteo.com) et.al.|[2507.15826](http://arxiv.org/abs/2507.15826)|null|

[02/09/2026 08:42:33 INFO] paper_id = 2507.15551, contents = |**2025-07-21**|**RankMixer: Scaling Up Ranking Models in Industrial Recommenders**|Jie Zhu (bytedance.com) et.al.|[2507.15551](http://arxiv.org/abs/2507.15551)|null|

[02/09/2026 08:42:33 INFO] paper_id = 2507.15460, contents = |**2025-07-22**|**Privacy-Preserving Multimodal News Recommendation through Federated Learning**|Mehdi Khalaj (usask.ca) et.al.|[2507.15460](http://arxiv.org/abs/2507.15460)|null|

[02/09/2026 08:42:33 INFO] paper_id = 2507.15233, contents = |**2025-07-21**|**An ML-Driven Participant Selection Technique for Federated Recommendation System in Edge-Cloud Computing**|Jintao Liu et.al.|[2507.15233](http://arxiv.org/abs/2507.15233)|null|

[02/09/2026 08:42:33 INFO] paper_id = 2507.14874, contents = |**2025-07-20**|**The Tsetlin Machine Goes Deep: Logical Learning and Reasoning With Graphs**|Ole-Christoffer Granmo (uia.no) et.al.|[2507.14874](http://arxiv.org/abs/2507.14874)|null|

[02/09/2026 08:42:33 INFO] paper_id = 2507.14758, contents = |**2025-07-19**|**GRACE: Generative Recommendation via Journey-Aware Sparse Attention on Chain-of-Thought Tokenization**|Luyi Ma (walmart.com) et.al.|[2507.14758](http://arxiv.org/abs/2507.14758)|null|

[02/09/2026 08:42:33 INFO] paper_id = 2507.14352, contents = |**2025-07-18**|**A Reproducibility Study of Product-side Fairness in Bundle Recommendation**|Huy-Son Nguyen (tudelft.nl) et.al.|[2507.14352](http://arxiv.org/abs/2507.14352)|null|

[02/09/2026 08:42:34 INFO] paper_id = 2507.13957, contents = |**2025-07-18**|**DUALRec: A Hybrid Sequential and Language Model Framework for Context-Aware Movie Recommendation**|Yitong Li (student.uva.nl) et.al.|[2507.13957](http://arxiv.org/abs/2507.13957)|null|

[02/09/2026 08:42:34 INFO] paper_id = 2507.13910, contents = |**2025-07-18**|**PARK: Personalized academic retrieval with knowledge-graphs**|Pranav Kasela (unimib.it) et.al.|[2507.13910](http://arxiv.org/abs/2507.13910)|null|

[02/09/2026 08:42:34 INFO] paper_id = 2507.13825, contents = |**2025-07-18**|**When Speed meets Accuracy: an Efficient and Effective Graph Model for Temporal Link Prediction**|Haoyang Li (polyu.edu.hk) et.al.|[2507.13825](http://arxiv.org/abs/2507.13825)|null|

[02/09/2026 08:42:34 INFO] paper_id = 2507.15113, contents = |**2025-07-20**|**Click A, Buy B: Rethinking Conversion Attribution in E- Commerce Recommendations**|Xiangyu Zeng (meta.com) et.al.|[2507.15113](http://arxiv.org/abs/2507.15113)|null|

[02/09/2026 08:42:34 INFO] paper_id = 2507.14792, contents = |**2025-07-20**|**SenseSeek Dataset: Multimodal Sensing to Study Information Seeking Behaviors**|Kaixin Ji (student.rmit.edu.au) et.al.|[2507.14792](http://arxiv.org/abs/2507.14792)|null|

[02/09/2026 08:42:34 INFO] paper_id = 2507.14681, contents = |**2025-07-19**|**Large Language Models as Medical Codes Selectors: a benchmark using the International Classification of Primary Care**|Vinicius Anjos de Almeida (alumni.usp.br) et.al.|[2507.14681](http://arxiv.org/abs/2507.14681)|**[link](https://github.com/almeidava93/llm-as-code-selectors-paper)**|

[02/09/2026 08:42:34 INFO] paper_id = 2507.14444, contents = |**2025-07-19**|**Statistical and Algorithmic Foundations of Reinforcement Learning**|Yuejie Chi (yale.edu) et.al.|[2507.14444](http://arxiv.org/abs/2507.14444)|null|

[02/09/2026 08:42:34 INFO] paper_id = 2507.14314, contents = |**2025-07-18**|**What Makes You CLIC: Detection of Croatian Clickbait Headlines**|Marija Anđedelić (fer.hr) et.al.|[2507.14314](http://arxiv.org/abs/2507.14314)|null|

[02/09/2026 08:42:35 INFO] paper_id = 2507.13933, contents = |**2025-07-18**|**Preprint: Did I Just Browse A Website Written by LLMs?**|Sichang "Steven" He et.al.|[2507.13933](http://arxiv.org/abs/2507.13933)|null|

[02/09/2026 08:42:35 INFO] paper_id = 2507.13705, contents = |**2025-07-18**|**Consistent Explainers or Unreliable Narrators? Understanding LLM-generated Group Recommendations**|Cedric Waterschoot (maastrichtuniversity.nl) et.al.|[2507.13705](http://arxiv.org/abs/2507.13705)|null|

[02/09/2026 08:42:35 INFO] paper_id = 2507.13686, contents = |**2025-07-18**|**TopicAttack: An Indirect Prompt Injection Attack via Topic Transition**|Yulin Chen (u.nus.edu) et.al.|[2507.13686](http://arxiv.org/abs/2507.13686)|null|

[02/09/2026 08:42:35 INFO] paper_id = 2507.13622, contents = |**2025-07-18**|**IP2: Entity-Guided Interest Probing for Personalized News Recommendation**|Youlin Wu (mail.dlut.edu.cn) et.al.|[2507.13622](http://arxiv.org/abs/2507.13622)|null|

[02/09/2026 08:42:35 INFO] paper_id = 2507.13608, contents = |**2025-07-18**|**Off-Policy Evaluation and Learning for Matching Markets**|Yudai Hayashi (wantedly.com) et.al.|[2507.13608](http://arxiv.org/abs/2507.13608)|null|

[02/09/2026 08:42:35 INFO] paper_id = 2507.13477, contents = |**2025-07-17**|**Linking Multi-Site Sex Ad Data at the Individual Level to Aid Counter-Trafficking Efforts**|Nickolas K. Freeman (ua.edu) et.al.|[2507.13477](http://arxiv.org/abs/2507.13477)|null|

[02/09/2026 08:42:35 INFO] paper_id = 2507.13336, contents = |**2025-07-17**|**SGCL: Unifying Self-Supervised and Supervised Learning for Graph Recommendation**|Weizhi Zhang (salesforce.com.) et.al.|[2507.13336](http://arxiv.org/abs/2507.13336)|null|

[02/09/2026 08:42:35 INFO] paper_id = 2507.13325, contents = |**2025-07-17**|**Social and Political Framing in Search Engine Results**|Amrit Poudel et.al.|[2507.13325](http://arxiv.org/abs/2507.13325)|null|

[02/09/2026 08:42:35 INFO] paper_id = 2507.12844, contents = |**2025-07-17**|**Machine-Readable Ads: Accessibility and Trust Patterns for AI Web Agents interacting with Online Advertisements**|Joel Nitu (fh-hagenberg.at) et.al.|[2507.12844](http://arxiv.org/abs/2507.12844)|null|

[02/09/2026 08:42:36 INFO] paper_id = 2507.12758, contents = |**2025-07-17**|**HairShifter: Consistent and High-Fidelity Video Hair Transfer via Anchor-Guided Animation**|Wangzheng Shi (stu.xmu.edu.cn) et.al.|[2507.12758](http://arxiv.org/abs/2507.12758)|null|

[02/09/2026 08:42:36 INFO] paper_id = 2507.12704, contents = |**2025-07-17**|**PinFM: Foundation Model for User Activity Sequences at a Billion-scale Visual Discovery Platform**|Xiangyi Chen (pinterest.com) et.al.|[2507.12704](http://arxiv.org/abs/2507.12704)|null|

[02/09/2026 08:42:36 INFO] paper_id = 2507.12561, contents = |**2025-07-20**|**ROSE: Transformer-Based Refactoring Recommendation for Architectural Smells**|Samal Nursapa (mdu.se) et.al.|[2507.12561](http://arxiv.org/abs/2507.12561)|null|

[02/09/2026 08:42:36 INFO] paper_id = 2507.12372, contents = |**2025-07-16**|**Web-Browsing LLMs Can Access Social Media Profiles and Infer User Demographics**|Meysam Alizadeh et.al.|[2507.12372](http://arxiv.org/abs/2507.12372)|null|

[02/09/2026 08:42:36 INFO] paper_id = 2507.12242, contents = |**2025-07-16**|**Looking for Fairness in Recommender Systems**|Cécile Logé (stanford.edu) et.al.|[2507.12242](http://arxiv.org/abs/2507.12242)|null|

[02/09/2026 08:42:36 INFO] paper_id = 2507.12098, contents = |**2025-07-16**|**A Privacy-Preserving Framework for Advertising Personalization Incorporating Federated Learning and Differential Privacy**|Xiang Li (scarletmail.rutgers.edu) et.al.|[2507.12098](http://arxiv.org/abs/2507.12098)|null|

[02/09/2026 08:42:36 INFO] paper_id = 2507.12041, contents = |**2025-07-16**|**Granular feedback merits sophisticated aggregation**|Anmol Kagrecha et.al.|[2507.12041](http://arxiv.org/abs/2507.12041)|null|

[02/09/2026 08:42:36 INFO] paper_id = 2507.12032, contents = |**2025-07-16**|**ARRC: Explainable, Workflow-Integrated Recommender for Sustainable Resource Optimization Across the Edge-Cloud Continuum**|Brian-Frederik Jahnke (isst.fraunhofer.de) et.al.|[2507.12032](http://arxiv.org/abs/2507.12032)|null|

[02/09/2026 08:42:36 INFO] paper_id = 2507.12007, contents = |**2025-07-16**|**Predictable Drifts in Collective Cultural Attention: Evidence from Nation-Level Library Takeout Data**|Anders Weile Larsen (itu.dk) et.al.|[2507.12007](http://arxiv.org/abs/2507.12007)|null|

[02/09/2026 08:42:37 INFO] paper_id = 2507.11866, contents = |**2025-07-16**|**Similarity-Guided Diffusion for Contrastive Sequential Recommendation**|Jinkyeong Choi (sejong.ac.kr) et.al.|[2507.11866](http://arxiv.org/abs/2507.11866)|null|

[02/09/2026 08:42:37 INFO] paper_id = 2507.11730, contents = |**2025-07-15**|**Seeing the Signs: A Survey of Edge-Deployable OCR Models for Billboard Visibility Analysis**|Maciej Szankin et.al.|[2507.11730](http://arxiv.org/abs/2507.11730)|null|

[02/09/2026 08:42:37 INFO] paper_id = 2507.11323, contents = |**2025-07-15**|**Contestability in Quantitative Argumentation**|Xiang Yin (cardiff.ac.uk) et.al.|[2507.11323](http://arxiv.org/abs/2507.11323)|null|

[02/09/2026 08:42:37 INFO] paper_id = 2507.11246, contents = |**2025-07-15**|**Generative Click-through Rate Prediction with Applications to Search Advertising**|Lingwei Kong et.al.|[2507.11246](http://arxiv.org/abs/2507.11246)|null|

[02/09/2026 08:42:37 INFO] paper_id = 2507.11049, contents = |**2025-07-16**|**Journalism-Guided Agentic In-Context Learning for News Stance Detection**|Dahyun Lee (ssu.ac.kr) et.al.|[2507.11049](http://arxiv.org/abs/2507.11049)|null|

[02/09/2026 08:42:37 INFO] paper_id = 2507.11027, contents = |**2025-07-15**|**Functional Emotion Modeling in Biomimetic Reinforcement Learning**|Louis Wang et.al.|[2507.11027](http://arxiv.org/abs/2507.11027)|null|

[02/09/2026 08:42:38 INFO] paper_id = 2507.10743, contents = |**2025-07-14**|**Language Models for Adult Service Website Text Analysis**|Nickolas Freeman (ua.edu) et.al.|[2507.10743](http://arxiv.org/abs/2507.10743)|null|

[02/09/2026 08:42:38 INFO] paper_id = 2507.10398, contents = |**2025-07-14**|**Devanagari Handwritten Character Recognition using Convolutional Neural Network**|Diksha Mehta et.al.|[2507.10398](http://arxiv.org/abs/2507.10398)|null|

